session_id,year,event_name,driver_code,segment_id,start_ms,end_ms,rows,start_lap,end_lap,car_gap_rows,car_sample_old_rows,location_gap_rows,location_sample_old_rows,other_unknown_rows,duration_ms,dominant_family
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALB,22,3893406,3893406,1,5,5,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALB,20,3858906,3858906,1,5,5,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALB,10,3632506,3632506,1,2,2,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALB,3,3518006,3518006,1,1,1,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALB,2,3507006,3507006,1,1,1,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALB,1,3495106,3495106,1,1,1,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALB,208,8203906,8203906,1,57,57,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALB,211,8256406,8256406,1,58,58,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALB,213,8333306,8333306,1,59,59,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALB,214,8372906,8372906,1,59,59,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,241,9024306,9024306,1,68,68,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,236,8895106,8895106,1,66,66,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,231,8807406,8807406,1,65,65,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,230,8794306,8794306,1,65,65,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,227,8709706,8709706,1,64,64,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,225,8673506,8673506,1,63,63,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,221,8548606,8548606,1,62,62,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,220,8530506,8530506,1,62,62,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,214,8372906,8372906,1,60,60,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,213,8333306,8333306,1,59,59,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,211,8256406,8256406,1,58,58,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,208,8203906,8203906,1,58,58,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,40,4256406,4256406,1,10,10,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,207,8188006,8188006,1,57,57,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,205,8162406,8162406,1,57,57,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,203,8069906,8069906,1,56,56,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,201,7985506,7985506,1,55,55,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,200,7936506,7936506,1,54,54,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,196,7765906,7765906,1,52,52,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,195,7764106,7764106,1,52,52,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,194,7762106,7762106,1,52,52,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,189,7601906,7601906,1,50,50,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,184,7508506,7508506,1,49,49,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,182,7460506,7460506,1,48,48,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,178,7403006,7403006,1,48,48,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,174,7329406,7329406,1,47,47,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,172,7309506,7309506,1,46,46,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,169,7262906,7262906,1,46,46,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,164,7170606,7170606,1,45,45,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,162,7138506,7138506,1,44,44,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,159,7078006,7078006,1,44,44,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,157,7064006,7064006,1,43,43,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,151,6851006,6851006,1,41,41,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,138,6619906,6619906,1,38,38,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,129,6251806,6251806,1,34,34,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,122,6077606,6077606,1,32,32,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,121,6054406,6054406,1,32,32,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,120,6031506,6031506,1,31,31,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,116,5986606,5986606,1,31,31,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,112,5878006,5878006,1,29,29,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,110,5838406,5838406,1,29,29,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,109,5829606,5829606,1,29,29,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,101,5719106,5719106,1,28,28,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,99,5656906,5656906,1,27,27,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,95,5544506,5544506,1,25,25,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,94,5533506,5533506,1,25,25,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,88,5371006,5371006,1,23,23,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,86,5320506,5320506,1,23,23,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,76,5037006,5037006,1,19,19,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,72,4991906,4991906,1,19,19,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,56,4637506,4637506,1,14,14,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,55,4600506,4600506,1,14,14,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,49,4433106,4433106,1,12,12,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,48,4401406,4401406,1,12,12,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,47,4401006,4401006,1,12,12,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,46,4387506,4387506,1,11,11,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,22,3893406,3893406,1,5,5,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,20,3858906,3858906,1,5,5,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,10,3632506,3632506,1,2,2,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,3,3518006,3518006,1,1,1,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,2,3507006,3507006,1,1,1,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,1,3495106,3495106,1,1,1,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,26,3967006,3967006,1,6,6,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,27,3986506,3986506,1,7,7,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,28,4011906,4011906,1,7,7,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,31,4082006,4082006,1,8,8,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,45,4369506,4369506,1,11,11,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,43,4332406,4332406,1,11,11,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,44,4368906,4368906,1,11,11,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,41,4307006,4307006,1,10,10,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,253,9223306,9223306,1,70,70,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,245,9064406,9064406,1,68,68,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,244,9056506,9056506,1,68,68,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ALO,242,9027406,9027406,1,68,68,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,169,7262906,7262906,1,46,46,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,245,9064406,9064406,1,68,68,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,244,9056506,9056506,1,68,68,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,242,9027406,9027406,1,67,67,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,241,9024306,9024306,1,67,67,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,236,8895106,8895106,1,66,66,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,231,8807406,8807406,1,65,65,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,230,8794306,8794306,1,65,65,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,227,8709706,8709706,1,64,64,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,225,8673506,8673506,1,63,63,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,221,8548606,8548606,1,62,62,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,220,8530506,8530506,1,61,61,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,214,8372906,8372906,1,59,59,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,213,8333306,8333306,1,59,59,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,211,8256406,8256406,1,58,58,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,208,8203906,8203906,1,57,57,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,207,8188006,8188006,1,57,57,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,205,8162406,8162406,1,57,57,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,203,8069906,8069906,1,56,56,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,201,7985506,7985506,1,55,55,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,200,7936506,7936506,1,54,54,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,196,7765906,7765906,1,52,52,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,195,7764106,7764106,1,52,52,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,194,7762106,7762106,1,52,52,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,189,7601906,7601906,1,50,50,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,184,7508506,7508506,1,49,49,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,182,7460506,7460506,1,48,48,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,178,7403006,7403006,1,47,47,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,174,7329406,7329406,1,47,47,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,172,7309506,7309506,1,46,46,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,164,7170606,7170606,1,45,45,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,162,7138506,7138506,1,44,44,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,159,7078006,7078006,1,43,43,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,157,7064006,7064006,1,43,43,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,151,6851006,6851006,1,41,41,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,138,6619906,6619906,1,38,38,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,129,6251806,6251806,1,34,34,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,122,6077606,6077606,1,31,31,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,121,6054406,6054406,1,31,31,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,120,6031506,6031506,1,31,31,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,116,5986606,5986606,1,30,30,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,112,5878006,5878006,1,29,29,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,110,5838406,5838406,1,29,29,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,109,5829606,5829606,1,28,28,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,101,5719106,5719106,1,27,27,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,99,5656906,5656906,1,26,26,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,95,5544506,5544506,1,25,25,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,94,5533506,5533506,1,25,25,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,88,5371006,5371006,1,23,23,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,86,5320506,5320506,1,22,22,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,76,5037006,5037006,1,19,19,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,72,4991906,4991906,1,19,19,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,56,4637506,4637506,1,14,14,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,55,4600506,4600506,1,14,14,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,49,4433106,4433106,1,12,12,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,48,4401406,4401406,1,12,12,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,47,4401006,4401006,1,11,11,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,46,4387506,4387506,1,11,11,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,45,4369506,4369506,1,11,11,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,44,4368906,4368906,1,11,11,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,43,4332406,4332406,1,11,11,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,41,4307006,4307006,1,10,10,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,40,4256406,4256406,1,10,10,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,31,4082006,4082006,1,8,8,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,28,4011906,4011906,1,7,7,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,27,3986506,3986506,1,7,7,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,26,3967006,3967006,1,6,6,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,22,3893406,3893406,1,5,5,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,20,3858906,3858906,1,5,5,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,10,3632506,3632506,1,2,2,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,3,3518006,3518006,1,1,1,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,2,3507006,3507006,1,1,1,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,ANT,1,3495106,3495106,1,1,1,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,31,4082006,4082006,1,8,8,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,159,7078006,7078006,1,43,43,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,40,4256406,4256406,1,10,10,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,41,4307006,4307006,1,10,10,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,43,4332406,4332406,1,11,11,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,44,4368906,4368906,1,11,11,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,45,4369506,4369506,1,11,11,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,2,3507006,3507006,1,1,1,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,169,7262906,7262906,1,46,46,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,174,7329406,7329406,1,46,46,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,46,4387506,4387506,1,11,11,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,47,4401006,4401006,1,12,12,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,157,7064006,7064006,1,43,43,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,48,4401406,4401406,1,12,12,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,138,6619906,6619906,1,38,38,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,49,4433106,4433106,1,12,12,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,55,4600506,4600506,1,14,14,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,56,4637506,4637506,1,14,14,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,178,7403006,7403006,1,47,47,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,182,7460506,7460506,1,48,48,0,0,0,1,0,100,location_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,162,7138506,7138506,1,44,44,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,72,4991906,4991906,1,19,19,0,1,0,0,0,100,car_sample_too_old
2025-hungarian-grand-prix-r,2025,Hungarian Grand Prix,BEA,172,7309506,7309506,1,46,46,0,0,0,1,0,100,location_sample_too_old
