session_id,year,event_name,rotation_degrees,circuit_marker_id,marker_type,marker_number,marker_letter,x,y,angle_degrees,distance_m,position_xy_samples,position_driver_count,x_min,x_max,y_min,y_max,x_p01,x_p99,y_p01,y_p99,has_marker,minmax_pad_x,minmax_pad_y,core_pad_x,core_pad_y,outside_minmax_bounds,outside_core_bounds,marker_coordinate_issue
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2826,marshal_light,7,,5084.85302734375,14453.71484375,-86.99101242151787,1935.5134212165099,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2827,marshal_light,8,,8839.2802734375,15531.771484375,112.08342677162943,2320.9841551992836,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2828,marshal_light,9,,11046.1875,13423.9814453125,5.194877650391451,2734.328419329481,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2829,marshal_light,10,,9149.5830078125,11553.4755859375,119.60422552358996,3037.2293253100943,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2830,marshal_light,11,,6550.8876953125,9795.4091796875,130.81376363619174,3363.385244221893,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2831,marshal_light,12,,5687.48974609375,9045.0087890625,-49.516843786671856,3467.305599843824,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2832,marshal_light,13,,3709.322998046875,7325.37548828125,130.80900619268485,3734.040918747154,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2833,marshal_light,14,,1542.59765625,1735.5506591796875,174.52976246861948,4363.209415388416,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2834,marshal_light,15,,1035.3646240234375,-3766.80859375,-5.801710393896538,4916.582453256964,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2835,marshal_light,16,,-592.1219482421875,-5604.251953125,-122.50422399284443,5214.565124210206,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2836,marshal_light,17,,-1445.5782470703125,-4079.277587890625,-168.76202063178462,5388.939627460771,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2837,marshal_sector,1,,-1414.551025390625,-1183.938720703125,176.2678819489212,5704.259347348837,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2838,marshal_sector,2,,-1004.7970581054688,3590.034912109375,175.38932691572086,452.17345052342415,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2839,marshal_sector,3,,-746.1488037109375,6605.345703125,175.34253963439218,749.0589233356653,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2840,marshal_sector,4,,-361.3633728027344,9550.8349609375,11.639332899459784,1054.3294459907538,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2841,marshal_sector,5,,-236.68624877929688,11925.509765625,163.23107373089525,1287.3912956127433,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2842,marshal_sector,6,,1260.103515625,13778.841796875,119.93237834028473,1532.6747233865156,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2843,marshal_sector,7,,5188.2900390625,14459.2119140625,-87.92224012579592,1935.5134212165099,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2844,marshal_sector,8,,8780.6982421875,15508.4521484375,111.6274990597858,2309.2180877518695,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2845,marshal_sector,9,,11051.1044921875,13374.6904296875,4.955850299017581,2759.3159739586376,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2846,marshal_sector,10,,9169.1357421875,11564.6484375,119.80539605859003,3037.2293253100943,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2847,marshal_sector,11,,6642.05078125,9875.8759765625,131.22353433038978,3328.7357113768135,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2848,marshal_sector,12,,5279.1201171875,8691.0234375,-48.813985495323166,3523.838359265962,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2849,marshal_sector,13,,3556.128173828125,7192.6923828125,131.04297642329755,3750.151861822414,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2850,marshal_sector,14,,1536.1629638671875,1659.2939453125,174.4146344547498,4378.324897690853,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2851,marshal_sector,15,,1021.2236328125,-3919.27880859375,-6.178387087603308,4916.582453256964,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2852,marshal_sector,16,,-517.399169921875,-5645.943359375,-119.39920533684388,5214.565124210206,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-italian-grand-prix-r,2025,Italian Grand Prix,95.0,2853,marshal_sector,17,,-1405.35888671875,-4282.466796875,-166.8513727602682,5379.731448253977,312764,19,-1500.0,11068.0,-5802.0,15883.0,-1496.0,11053.0,-5772.0,15854.0,True,1005.44,1734.8,627.45,1081.3,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2906,corner,1,,3689.0374001567743,631.3189725875945,-24.903645119677286,295.95731511874794,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2907,corner,2,,2384.0669137610676,3686.0714516243042,77.31677056705472,639.809516657077,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2908,corner,3,,-5565.825567829175,374.2425523226766,145.17933231096453,1493.4495585357856,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2909,corner,4,,-4862.6651767420935,-1723.1620080668729,-26.596082318859345,1716.7094165907051,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2910,corner,5,,-7728.697050002749,-3377.074091094411,-199.97457302181692,2057.6663784840453,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2911,corner,6,,-7617.318818496836,-3926.026038238873,-202.2750973368365,2118.281739824,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2912,corner,7,,-10710.063798831094,-6235.337256785684,68.56357028741353,2496.6559688424404,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2913,corner,8,,-11409.887894367614,-4438.977047761271,25.432318001574835,2693.847730061918,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2914,corner,9,,-11606.2553499057,-4286.033173998214,66.83944441448027,2722.4176735830247,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2915,corner,10,,-11886.309274295963,-4199.07140004945,81.38530281497013,2748.1383823973347,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2916,corner,11,,-12352.278964478111,-4129.880226960703,-114.90392566439111,2797.8221968732173,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2917,corner,12,,-12573.09027225614,-3645.1900160358095,50.828198968469465,2856.37000683761,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2918,corner,13,,-16186.999703336216,-5197.330621083427,138.08555118825365,3257.3577264161563,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2919,corner,14,,-16888.82437537549,-7335.751780162162,-183.8775543415825,3472.0891252085516,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2920,corner,15,,-16846.43031172375,-9555.895632026248,-154.64793221960304,3696.687464167737,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2921,corner,16,,-13660.610623947281,-11108.575388918323,-59.75879758332747,4049.164479924761,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2922,corner,17,,-12714.251049135808,-9481.44133662404,-36.31538752111932,4246.092656907392,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2923,corner,18,,-11029.53380137574,-7796.23853385484,-37.21067888992388,4487.8670211328845,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2924,corner,19,,-10524.590291121332,-6346.5942106800085,-31.487940217715586,4642.125495271199,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2925,corner,20,,-8077.3100390339205,-4403.674074673621,-53.634965928817174,4950.23982808545,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2926,marshal_light,1,,1029.999974614282,-606.9999507740081,-73.13953187807041,14.829712361965905,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2927,marshal_light,2,,2730.9793980622508,106.6390987696459,-66.11496023541231,182.08459359957206,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2928,marshal_light,3,,2850.0381702945488,2883.6075903922756,24.316603627287655,544.3169375508996,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2929,marshal_light,4,,81.04559770946435,2874.1220607359282,110.43498876764136,874.3111121473028,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2930,marshal_light,5,,-4173.433732790165,1073.3629450613498,114.16430961642959,1349.840615227806,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2931,marshal_light,6,,-5139.521994675931,-870.1419130597205,24.663336163942184,1634.183415882598,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2932,marshal_light,7,,-6584.424049661554,-2569.1709712508573,120.5923071347656,1919.9747440441758,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2933,marshal_light,8,,-7675.783902170338,-3669.5393390472004,-154.0741884914087,2092.0107306222476,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2934,marshal_light,9,,-9643.53131230543,-5479.8099771627785,127.78017160051189,2369.676606002558,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2935,marshal_light,10,,-11204.260065573151,-5110.065499960844,17.047273407064374,2621.46447941027,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2936,marshal_light,11,,-11750.763726257564,-4231.84838725637,71.33664365590565,2733.7561718149223,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2937,marshal_light,12,,-13182.313830766872,-3639.398971612027,105.27344209945468,2923.697995281937,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2938,marshal_light,13,,-15337.941462531899,-4659.551982771574,120.31820398734567,3163.1948301380476,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2939,marshal_light,14,,-16633.66727306698,-6289.814472027784,-197.15952985399423,3377.978623862595,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2940,marshal_light,15,,-16855.772916389225,-8386.695409177853,-177.2526787157389,3574.4167757994196,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2941,marshal_light,16,,-16561.15542592651,-9741.353808777376,-117.37100938389631,3730.2812971636677,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2942,marshal_light,17,,-13612.56372543123,-11079.614861223077,-51.02767944122879,4057.0743753925935,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2943,marshal_light,18,,-13126.742933044905,-10215.097749570685,-205.17969355993458,4155.168618713916,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2944,marshal_light,19,,-11029.53380137574,-7796.23853385484,-32.05302542231951,4487.8670211328845,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2945,marshal_light,20,,-8795.742711830237,-4951.689211964504,-52.8888078675767,4858.90592417623,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2946,marshal_light,21,,-4265.7616197761545,-2746.243732654896,112.65613733961561,5368.878810267161,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2947,marshal_sector,1,,856.1648902759389,-678.2292150142589,-67.43400021224758,5906.78956691454,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2948,marshal_sector,2,,2743.829418137415,112.31083963508581,-66.08415827141506,182.08459359957206,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2949,marshal_sector,3,,2879.4977996011257,2819.85880442954,25.01534481839809,531.2637238362532,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2950,marshal_sector,4,,155.55825346119855,2902.104156260337,111.01210425779604,874.3111121473028,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2951,marshal_sector,5,,-4117.549158568575,1097.4790399051471,113.31569512884138,1349.840615227806,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
2025-azerbaijan-grand-prix-r,2025,Azerbaijan Grand Prix,357.0,2952,marshal_sector,6,,-5218.895940092225,-680.0990181112093,21.593427476752986,1600.122343456513,403191,20,-16909.0,3725.0,-11138.0,3696.0,-16881.0,3688.0,-11102.0,3658.0,True,1650.72,1186.72,1028.45,738.0,False,False,none
